metric_type,index,n_trials,n_success,success_rate,mean_steps_success
by_pattern,1,30,29,0.9666666666666667,6.413793103448276
by_pattern,2,30,30,1.0,3.7333333333333334
by_pattern,3,30,29,0.9666666666666667,3.7241379310344827
by_pattern,4,30,28,0.9333333333333333,5.464285714285714
by_pattern,5,30,30,1.0,2.9
by_pattern,6,30,30,1.0,2.533333333333333
by_pattern,7,30,30,1.0,4.5
by_pattern,8,30,25,0.8333333333333334,4.12
by_pattern,9,30,25,0.8333333333333334,2.24
by_pattern,10,30,25,0.8333333333333334,3.04
by_pattern,11,30,27,0.9,5.111111111111111
by_pattern,12,30,26,0.8666666666666667,3.1153846153846154
by_pattern,13,30,30,1.0,3.066666666666667
by_pattern,14,30,24,0.8,3.0416666666666665
by_trial_order,1,30,29,0.9666666666666667,6.413793103448276
by_trial_order,2,30,30,1.0,3.7333333333333334
by_trial_order,3,30,29,0.9666666666666667,3.7241379310344827
by_trial_order,4,30,28,0.9333333333333333,5.464285714285714
by_trial_order,5,30,30,1.0,2.9
by_trial_order,6,30,30,1.0,2.533333333333333
by_trial_order,7,30,30,1.0,4.5
by_trial_order,8,30,25,0.8333333333333334,4.12
by_trial_order,9,30,25,0.8333333333333334,2.24
by_trial_order,10,30,25,0.8333333333333334,3.04
by_trial_order,11,30,27,0.9,5.111111111111111
by_trial_order,12,30,26,0.8666666666666667,3.1153846153846154
by_trial_order,13,30,30,1.0,3.066666666666667
by_trial_order,14,30,24,0.8,3.0416666666666665
